Date,Session_Type,Event,Implement_Weight,Number_of_Throws,Range_Throws,Tempo_Throws,Technical_Throws,Session_Duration_Minutes,RPE_Score,Training_Load_AU,Best_Throw_Distance,Average_Distance,Notes
2024-01-01,Volume,Discus,1.5,29,20,9,5,158,8,1264,40.07,37.36,Good volume session
2024-01-03,Technical,Shot_Put,7.26,30,21,9,9,138,5,690,15.17,12.83,Good technical session
2024-01-05,Volume,Discus,1.5,27,18,9,14,161,5,805,48.25,45.72,Good volume session
2024-01-07,Volume,Hammer,7.26,28,19,9,13,127,6,762,55.24,51.0,Good volume session
2024-01-09,Competition_Prep,Hammer,7.26,28,19,9,10,92,8,736,60.6,56.31,Good competition_prep session
2024-01-11,Competition_Prep,Shot_Put,4.0,29,20,9,13,171,7,1197,15.2,11.53,Good competition_prep session
2024-01-13,Volume,Shot_Put,5.0,24,16,8,14,165,7,1155,15.45,11.35,Good volume session
2024-01-15,Volume,Shot_Put,7.26,34,23,11,9,92,7,644,12.53,8.71,Good volume session
2024-01-17,Competition_Prep,Shot_Put,4.0,20,14,6,9,140,7,980,17.78,12.79,Good competition_prep session
2024-01-19,Technical,Shot_Put,4.0,19,13,6,11,138,8,1104,18.13,15.32,Good technical session
2024-01-21,Technical,Discus,2.0,15,10,5,14,95,6,570,52.07,47.37,Good technical session
2024-01-23,Competition_Prep,Discus,2.0,23,16,7,12,150,5,750,33.47,29.2,Good competition_prep session
2024-01-25,Volume,Hammer,7.26,18,12,6,5,115,6,690,55.7,53.42,Good volume session
2024-01-27,Competition_Prep,Javelin,700.0,15,10,5,13,91,9,819,41.13,38.13,Good competition_prep session
2024-01-29,Volume,Shot_Put,4.0,19,13,6,7,137,6,822,15.48,11.78,Good volume session
2024-01-31,Volume,Hammer,8.0,27,18,9,8,104,6,624,62.81,58.4,Good volume session
2024-02-02,Competition_Prep,Discus,1.5,18,12,6,6,173,9,1557,52.81,50.0,Good competition_prep session
2024-02-04,Volume,Shot_Put,4.0,17,11,6,14,150,5,750,12.08,9.66,Good volume session
2024-02-06,Volume,Shot_Put,4.0,32,22,10,6,93,6,558,16.61,12.82,Good volume session
2024-02-08,Volume,Javelin,800.0,32,22,10,10,100,5,500,42.78,39.48,Good volume session
